post_id,text,comment_time,from_id
877053,Страшно жить !,1625044570,608299825
877053,Два в одном. Теперь уже надо будет и налоги платить государству и пенсию себе самому обеспечивать. Гениально.,1625044699,535795295
877053,Тогда отменяйте выплаты в пенсионный фонд. И мы сами будем копить!,1625049093,7902810
555519,"В очко себе пусть засунут свои предупреждения. Совсем охренели упыри, пусть сявак своих предупреждают.",1555541041,1107015
555519,"Ничего, выживем, в крайнем случае, опять бартером займемся. Россию топить, себе дороже.",1555542112,205877399
555519,Бюджетники и пенсы заплатят за всё,1555551345,347781682
555519,"хаххаа.... Мы вот забыли разрешения у США спросить, можно ли поддерживать президента Венесуэлы) Много на себя берут американцы, пусть свою диктатуру на шестерок распространяют.",1555557634,536062243
555519,Всё правильно! Вам только на пользу.,1555568078,287121687
791040,и правильно делают В правительстве та всё равно бездействуют,1600453581,116554617
791040,"Много эти мигранты там выводят, вон Путин 1,5 млрд долларов вывел в Белоруссию. Россияне посидят, потерпят. Их и мигранты обкрадывают и президент с правительством. Что теперь делать если они такие терпиливые лохи?",1600455056,5196216
791040,,1600456144,116936829
791040,Путин же разрешил поправками в конституцию чиновникам тащить всё из страны и вкладывать это в недвижимость за рубежом. Вот результат ю,1600458847,173628274
307713,И это чимо было в чинах...,1519488685,45449131
307713,Топим за путена дальше,1519488707,45449131
307713,,1519488723,45449131
307713,"А если бы это был пенсионер Иван Иванович из села Петровка, то о нём тоже бы писали? Несчастный случай. Все живы, и слава богу.",1519489097,83630388
307713,он избил супругу в автомобиле какой кошмар известное дело там факт любовница за углом,1519491193,214952905
307713,"Не пей за рулем, ученый!!",1519504051,325843628
307713,Имущество не делится !?)),1519540538,467972147
307713,"Скорее всего: выносила она ему мозг постоянно, вот и решил давануть ее машиной!",1519548929,236058996
162308,А кто-то ЦБ верит?,1485353294,250748119
934407,Главное налог,1643816032,2008301
944648,"А кто будет расплачиваться ? 
за Тупизм президента России...",1646083637,374507280
944648,"Вова, где золотовалютный фонд России, то, что страна зарабатывала и собирала, копеечка к копеечке? Твои друзья, Центробанк с Набиуллиной во главе, доблестно подарили забугорным дядям? Ну-ну...",1646096349,348622080
944648,"Люди, откройте глаза, мы боремся с коррупцией, c плохими дорогами, с дураками в кабинетах, а все ресурсы огромной, богатейшей страны поглощает монстр- филиал Международного валютного фонда под названием Центробанк России. Вы хоть на китайцев посмотрите- разве позволят они существованию органа, требующего, чтобы все государственные финансы шли через него, а самому этому государству они абсолютно не подчинены и не подотчетны.",1646105609,348622080
299527,что люди обнещали,1518173532,378751209
299527,значит ставки по вкладам опять снизятся🙃,1518173593,16783941
299527,"Догонят и понизят, свою доходность от банковских кредитов.😃",1518174012,21038084
340492,Наебуллиной героя и академика за труды..😄,1525450062,164060000
340492,Медаль за заслуги перед отечеством,1525450267,140714863
340492,"Ого,Вы тоже готовитесь свалить за границу ??",1525450823,4634035
340492,Зашебись,1525451425,2016976
340492,"https://vk.com/video296477632_456239148?list=0007828cdabd2a01fe Преступник Наебулина должна сидеть в тюрьме вместе с всем управлением ЦБРФ , а так же правительством включая самого Медведева ! Преступные законы , подогнанные для свободного воровства денежных средств государства , алчность наших "" слуг"" не знает конца !",1525451447,97436918
340492,,1525451572,135007736
340492,У лучшего в мире банкира убыток в полтриллиона. Это достижение заслуживает наивысшей награды.,1525452861,227812113
340492,"И при этом Греф прибыль лопатой гребет ("" чистая прибыль Сбербанка составила 674 млрд рублей), и иностранных акционеров кормит",1525454597,258527322
340492,Да это бред какой-то. Чтобы в ЦБ был убыток? Я под столом!,1525455327,182296045
340492,Надо пошарить в Панаме на Каймановых островах ну и Губернаторов !,1525457918,158429300
340492,Слава Медведеву накупил айфонов себе и Путину...🤣😁🤧,1525461662,458329847
340492,"[id458329847|Valera], не завидуй чужому счастью ГРЕХ ЭТО",1525466163,450366077
340492,Во дают,1525494221,181688096
340492,Это не убытки... это столько украдено,1525530739,470452197
723474,"Мало получает пенсионер? (Обсчитали при начислении заслуженных заработков -и % по минимуму, и на глазок...) Теперича в обязаловку карточную (воровать с них легче?). Кто в выигрыше будет? На дому решил получить (старше 65)? Так получишь не полностью, без губернаторских... Обиральцы.",1587728365,349269962
672276,ЦБ не надоело еще нас за лохов держать.Мой муж работал на шахте ни копейки накопительной не по лучил.За 25 лет под землей 12 тыс пенсия и так у всех шахтеров,1578816562,403404156
672276,При Путине все для друзей остальным Закон стабильность выживания,1578817219,237818510
672276,"Уважаемые читатели! 
 
Обращаем также ваше внимание на то, что в 2020 году пенсии россиян будут увеличены. Но индексация пройдет в несколько этап и затронет не всех сразу. 
 
С 1 января 2020 года выросли страховые пенсии неработающих граждан. Они проиндексированы на 6,6%. В среднем прибавка составит одну тысячу рублей. Благодаря этому средний размер страховой пенсии в России составит 15375,86 рублей вместо нынешних 14614,5 рублей. 
 
С 1 февраля на 3,8 процента будут проиндексированы ежемесячная денежная выплата (ЕДВ), которую получают в том числе инвалиды, ветераны, Герои СССР и России, а также стоимость набора социальных услуг. 
 
С 1 апреля 2020 года вырастут и социальные пенсии, которые назначены гражданам, не набравшим для получения страховых пенсий необходимого количества пенсионных баллов. Социальные пенсии предполагается проиндексировать на семь процентов. Благодаря этому средний размер социальной пенсии в России составит 9925,35 рублей. 
 
Наконец, пенсии работающих пенсионеров будут пересчитаны с 1 августа 2020 года. Их увеличение напрямую зависит от суммы страховых взносов, которые за работающего пенсионера перечислил в Пенсионный фонд России работодатель. Речь идет о годовом периоде. 
 
Подробности в материалах ФАН: «Индексация пенсий в 2020 году. Инфографика ФАН», «Как изменятся пенсии и пособия с 1 января 2020 года», «Выплаты неработающим пенсионерам выросли на 6,6%. События дня. ФАН-ТВ».",1578839710,572585646
672276,"Опять и снова тАкой интересный план!( Причем, предусматривается двойное налогообложение: первый раз на зарплату, с которой отчисляются средства, а второй при единовременном получении отложенных на пенсию средств((... кто-то себя не обделил...(",1578840371,85645670
723479,Политика десятилетиями...,1587728033,349269962
723479,а хоть бы и совсем от рубля отказались и перешли на надежные доллары,1587734429,116554617
723479,"30 лет двоечники экономисты, построившие блатной капитализм, разваливают остатки страны",1587750034,136326429
1638941,А ЗА РОДИТЕЛЬСКУЮ ПЛАТУ В ДЕТСКИЕ САДИКИ?,1703749311,720226141
1655331,В чем же дело пусть думцы покажут личным примером участие в этой программе.,1705424352,276027574
176675,"#ЦБ #РФ,как филиал #ФРС #США издевается,снизив ставку всего на 0,25%.

➡ Банк России снизил ключевую ставку до 9,75%,была 10%",1490358001,7125100
326185,"Я вот искренне понять не могу, если цены на бензин и ширпотреб постоянно растут, а покупательная способность снизилась на треть, то к чему уважаемые аналитики рассказывают о инфляции в 2%. Глазьев👍👍👍",1522696935,468876331
326185,"23 триллиона рублей — копейки в сравнении с уроном, понесённым Россией от ""советов"" Глазьева...🙄",1522710418,4097144
326185,"[id359053765|Егор], Путин усиленно делает вид,что противостоит Америке и НАТО.",1522721351,379622292
326185,"[id4097144|Александр], и какова Ваша цифра?Сколько Россия(а значит каждый из нас)потеряла от советов Глазьева?ЦБ,говорите,отдыхает?",1522721415,379622292
326185,"Ни какой не экономист этот Глазьев , а обыкновенный совок вся его программа запретит доллар в стране и огородится от мира, что бы люди в Крыму отдыхали а не в Турции, и в очереди за жигулями стояли .",1522730249,188236209
1452598,Нам не надо об этом знать. Мы не американцы!!!,1683160834,284295531
406072,И надолго это падение остановилось? 😂,1535021523,1460113
406072,нахрена им сильный рубль,1535021698,160785991
406072,С такими барышами не страшно🤠https://www.ridus.ru/news/282319?from=morehttps://www.ridus.ru/news/282319?from=more,1535022109,329919752
1139259,Все помнят МММ.,1662562421,173628274
1139259,Давно пора запретить криптовалюту в России,1662570176,499055614
1139259,"Как в заголовке 
""Пока весь мир платит бумажками, Россия перешла на биткоин "" 
😅",1662594225,559286059
883260,А налейте),1627139105,446806243
105020,"ну, теперь заживём, если доживём",1461928882,330934025
105020,"Священная корова ЦБ РФ ""Инфляционное таргетирование"" продолжает делать недоступным кредит для предприятий. Тем временем Индекс деловой активности в обрабатывающих отраслях в апреле 2016 года опустился до минимума за восемь месяцев на фоне сокращения новых заказов и объемов производства. Темпы падения стали сильнейшими с 2009 года. ВОВА, гони в шею либеразь из экономики!",1461929506,317862059
885309,Мерзость!,1627731284,189093338
885309,С 90 годов остановки в росте цен не было.,1627733786,607582078
885309,,1627737293,548201888
922175,Очередной развод народа,1640025326,659129106
1413697,Это прорыв???,1679900961,40643017
956994,"Естественно! У них курс всегда ниже был, когда они покупают и выше, когда продают населению.",1647270689,2488993
879173,Цель проекта: взять кредиты и влезть в долги?,1625743310,5693085
879173,Лучше бы уроки Человечности ввели.,1625753770,215511443
764499,"Золото это всегда дорого, всегда! И всегда дорожает!",1594715315,605382200
764499,Какая радостная новость. Прям праздник настоящий,1594741853,38357786
1034839,Да ладно,1653741867,532890021
1034839,Понеслась п….а по кочкам! Нет денег -нет проблем! Есть -башка болит! Много-пох курс!,1653753543,599760726
100962,ЦБ -главный анонсатор.),1460454931,235930824
100962,картиночка в тему) в преддверии =),1460455179,4278469
100962,"да, картинка отлично подобрана )",1460455589,356385774
100962,"Лучше купюры выпустили 10 000, 50 000, 100 000 и 500 000. А потом деноминацию и три 0 срезали.",1460456017,8227425
100962,"Три по двести, звук, дающий импульс. 😊",1460457199,224131544
100962,Инфляция и девальвация идёт активным темпом,1460457726,252305095
100962,Лучше бы он анонсировал нормальный курс рубля.,1460468183,15258239
768611,"В чьих мозгах инфляция 4%? Батон хлеба был 27р., стал 30р! Это 11%! Самый простой пример! Эх, Эльвира Эльвира! 😡",1595605033,289000751
1331812,Очень интересно но ничего непонятно...,1674043086,628821994
1331812,СССР возвращается,1674043594,173628274
1331812,МК не кажется что того кто вставил издевательскую фотожабу стоит уволить? Чай не ноунейм желтая пресса.,1674044481,427649917
1331812,И чо? Где их можно будет купить и продать?,1674044952,40643017
1331812,Умные слова.,1674053139,749570608
1331812,"Так это не для нас , это для элиты !",1674054868,642315696
1331812,Очень актуально! Уже бежим в обменники.... 😄,1674060446,746707180
19043,Ближе к Новому Году рубль традиционно подорожает.,1378367820,166464299
426598,,1537453863,500263005
426598,"[id500263005|Полиграф], кайф!)",1537454828,248780780
426598,Свои валят рубль а он колом стоит не падает пора цб отправить на обучение в США  там может их научат.,1537456019,458329847
268905,Некоторые прямо уже не знают как прогнуться перед верховным...,1512124811,834577
268905,Если президенту нравится унижать подчинённых всех чинов ..то он прежде всего унизил себя собрав вокруг врунов и пугливых людей Они же непременно его и предадут,1512125282,307789964
268905,,1512125294,429886647
268905,"Ай как не хорошо, ай враги.",1512125863,421743983
268905,"Ну, как же так, уважаемый Центробанк? Вы что творите-то? ""Аванти"" - это же по-итальянски почти ""вперед!"". Руководителя ассоциации к государственной награде, а саму организацию освободить от всех налогов и арендных платежей!",1512202457,182296045
1469037,"Не переживайте. Наковальня, кувалда,лом,лопата всегда найдется.",1684420021,206730169
1469037,А как красиво все начиналось 24/02/22 😆😆😆,1684422018,709070138
1469037,"Сегодня ватникам сказали. Соловьёва показали. Будете работать так. Не за деньги, а за так. Будем вас кормить раз в день. Давать похлёбку, каждый день. V@тник молча согласился. Литру взял и вновь напился.",1684432481,67019849
580209,отзовите лицензию у ренессанс банка там мошенники накручивают проценты когда дают карту,1559802249,253864238
875125,прикалывается😂,1624355536,227013654
1057398,И сколько ?,1655909092,429031250
1057398,"Биржевой курс для покупателей сырья у экспортеров и для желающих вывести капитал через торговлю.
Ну а если кому то хочется в это напряжённое время подержать экономики недружественных стран, то пожалуйста! В обменниках вам любезно продадут доллар по 75 и более😊",1655909489,177407958
1057398,Потому что рисуют для Zомбанутых,1655918357,133934771
1057398,"Это значит что народ опять на#бали . Валюты падают а цены растут. Идеальный способ выудить у народа валютные сбережения
И ДЕФОЛТ",1655924561,708148506
1057398,"При СССР тоже рисовали 50-60 копеек, а реально до 10 рублей. Сейчас курс такой потому что не понятно как можно покупать необходимые товары и как деньги переводить в оплату за товары. Остаётся только в мешке везти наличные. Инфляция не только в Европе и Америке но и у нас",1655924892,717537126
1057398,"Это выгодно только путлеру. Закрытая страна с неограниченными возможностями. Да здесь хоть по 5 рублей доллар рисуй, купить и потратить нельзя:)",1655926967,657067039
1057398,Цб должны приструнить этих обменики!!!,1655939386,99115354
1057398,"Идиоты, сначала прочитайте статью, там все подробно написано.
Банки покупают на бирже по 55, и продают лохам по 62. Пока есть такие лохи банки зарабатывают.",1655946216,75927811
1548920,гнйцманн,1692126074,790624726
1548920,"У банка нет цели, у банка есть путь🤣🤣🤣",1692126122,263706951
49786,"Дураки в России и правительстве, гордость России. Особенно это проявляется в кризисные периоды, которые они сами и создают для себя и народа.",1418959987,12400384
49786,Отрыв отреальности,1418966596,83146174
49786,"Интересно, как ему понравится, когда уронят его самого",1418968869,263413209
49786,Я поражаюсь его популярности. Но ведь Сталина тоже любили и рыдали на его похоронах. А потом прокляли.,1418969067,189180556
49786,"[id189180556|Любава], Перед смертью, у Чаушеску, был рейтинг 84%......",1418970845,155113891
49786,"[id155113891|Александр], выходит, не только русские - стадо, но и все остальные тоже.",1418992140,189180556
49786,"[id189180556|Любава], да",1418994972,155113891
883331,Ждем брошь с решеткой и цифрой 15😇😎,1627054836,446806243
518791,я так понимаю это часть прорыва путлеровского.молодец.хорошо тупых рабов разводит,1549897087,183164297
518791,,1549897395,164060000
518791,от путлера бегут и деньги и мозги..,1549897522,504795802
518791,"Вот почему, это происходит? Кто недорабатывает?",1549899156,461553539
1032842,А что это такое. Ключевая ставка? И на что она влияет в целом?,1653475414,27780606
1032844,Сказка 😂😂😂,1653474393,59892895
1032844,То есть в магазинах города курс 580 за доллар???,1653474790,40643017
985740,При Сталине такого не допустили бы...,1650233219,144963038
987796,В бездну,1650508495,510690150
987796,Какой слеп народ,1650523049,183817077
275099,Скинемся?,1513358571,190539416
275099,"Скинемся,скинемся.Нас никто не спросит.Не принято.",1513359212,82853210
275099,А кто украл? Искать будут?,1513359275,174372264
275099,Хозяев посадят?,1513363897,310915644
334492,зато как прожиточный минимум считать-так у нас всё дешевеет,1524285007,258007615
334492,"Не нойте. Слышали про 77%  Путина?! Так что, хлебаем дальше...))) Нам ещё ""наших родненьких"" олигархов и их выб....дков спасать... Затянем пояса, россияне!)",1524288312,181883611
699046,"Хрена ли тут усомнятся, если и ежу понятно, что это мошенничество с государственными активами и воровство из ФНБ.",1584250270,449795977
1579687,Никогда в России рубль не будет уважаемой валютой даже среди россиян. Все эти экономисты выучены на американских книжках и развитие внешних рынков для них всегда будет приоритетом над внутренним.,1695831851,195281444
1579687,"Набиулина, хватит врать и верни в казну что украла и иди на все 4 стороны.",1695837552,23536360
1512105,Да ладно! А мужики то и не знают!,1688493988,708508172
1512105,"Конечно, мы дебилы не понимаем ничего. ))",1688494344,10197005
1512105,Совсем за дураков нас считают,1688495316,704366958
1512105,"Макроэкономические механизмы это как постулаты немецкой философии конца 19, начала 20 веков. Но это не точно🥴😜",1688496436,654629813
1512105,Видимо дела совсем плохи,1688497495,437675162
1512105,"В Центробанк, как и в Россию, можно уже только верить?))",1688500607,648738429
1512105,"Всё уже надоело, все ваши зиверты и махаоны , хобби у нас теперь будет - разбираться потихоньку в финансовых вопросах, авось что-то и поймем . Для начала попробуем представить финансы без курсов валют и бирж, а потом разберёмся, что меняется с установлением курсов и учреждением бирж. Как первоклассники начинают писать алфавит с элементов. А вторая сторона, раз уж нам построили общество потребления - разобраться, что, почём и для чего мы покупаем. Раскинем умишком.",1688534601,777070077
1512105,Какая глупость считать людей быдлом.,1688556407,371294708
1512105,,1688623400,98723
598703,Выемку документов потратили в ближайшем Макдональдсе.,1563714672,539088604
598703,Воруют все.,1563714951,191748371
580275,,1559816027,125480757
68275,"Очевидно, что кремлевский режим обанкротился.",1447406542,235930824
68275,Она много уже чего рассказывала...,1447411453,94038268
68275,На кол.,1447415628,223683492
68275,"Все для народа,а то таскают пачки денег в карманах а они рвутся.Да и дальнобойщики будут платить не 3руб. а 0,3 руб.Ура приехали.",1447431541,189249499
455349,"Сталина поддерживают бесчестные, безответственные, а я честный и ответственный, меня все знают и знают, что я всегда говорю правду, но в Украине, России правду сказать невозможно, отсюда и многие проблемы. Поэтому Россия, Украина всегда фашистские или сталинские.",1540439206,16204738
455349,Марченко! Зачем ты выплёвываешь свои вонючие слюни —закупорь свой рот !!!!!!!,1540450881,307789964
455349,"[id16204738|Михаил], Марченко запомни НА Украине нА",1540457809,477712527
455349,"[id16204738|Михаил], правильно В Украине. Мы же не говорим НА России. Украинцы говорят В Украине.",1540459744,268705395
455349,"[id16204738|Михаил], если бы сталинские!! Красота была бы.!",1540459910,268705395
172731,Тогда депозиты брать не будут,1489183224,176333355
172731,у нас не банкиры а ростовщики и спекулянты валютой,1489184782,189740903
172731,"[id189740903|Николай], так это одно и то же",1489255134,132882192
387772,это чё получается .......грядёт крах,1532713696,490019597
1219263,В каком месте он информирован?,1667044332,68850307
1219263,Народ россии он не слышит.,1667044349,68850307
711361,Завтра лови 100 за бакс!,1586094266,8821635
711361,"на что доллары покупать?..
Через месяц их нельзя будет поменять на рубли.вот будет новость.
Доллар не скушаешь...
Нефть будет скоро 60.Вирус победим.Доллар будет 65.как и был.(могу поспорить на пакет гречки)",1586106208,116936829
600769,,1564079914,513134178
600769,,1564085378,428283363
635588,Не понятно - зачем так усложнять обмен людям?...,1570451129,169806609
635588,"Людям, которые в это вкладываются, думаю не проблема узнать курс без табло. Есть специальные сайты с наиболее выгодными курсами, отделениями обмена рядом с домом и т.п.
Центробанку больше заняться нечем,",1570451376,5196216
635588,Зачем так.,1570452195,505899591
465608,"к ""Миру"" надо подключить.",1542046637,301831176
465608,РОССИЮ это ждёт уже в светлом будещем,1542046759,490019597
465608,Старик Кабаев следущий.,1542047037,31168545
465608,Как смердяковщина то оживилась,1542047726,4418806
1606345,"Ей бы только народ нагреть и в банки загнать, а кто под такой процент брать будет? Только невменяемые",1699540609,711445060
1606345,"Путин начал войну. Война вызвала разгон инфляции. Виновата Набиуллина. Легкоуправляемое глупое население, что и требовалось доказать.",1699541266,373874011
1606345,,1699542124,49442193
461513,"Еле осилила кто такой рАководитель. У вас Ворд не подчеркивает, что-ли?",1541475335,120241846
441038,это не парадокс это такой замысел...,1539018069,28028363
441038,☝😉,1539018475,241591217
441038,,1539018641,402821232
441038,,1539019624,181688744
441038,все же чернобыльская радиация произвела мутацию и сменили строй на спекулизм.,1539021386,404638128
1487567,К осени 100 рублей?,1686234076,173628274
1487567,"Надо простым гражданам ХОРОШО ПОНИМАТЬ, о каком падении речь. 
Всего то о котировках на бирже. По отношению к пиндосовской пустой валюте, которую печатают, раздувая внутренний долг, ТЕРРОРИСТИЧЕСКИЕ ШТАТЫ. На нашу жизнь это повлияет только в отношении к ИМПОРТНЫМ ПРОДУКТАМ И ТОВАРАМ. Наши, Российские в цене вырости НЕ ДОЛЖНЫ. Вот и смотрите, что и как в магазинах будет меняться и как на это ПРАВИТЕЛЬСТВО реагировать стагнет.",1686234360,175054852
459473,МММ отдыхает😏,1541086596,256066825
86742,"Интеркоммерц: "" Досрочно вклад забрал - проценты не потерял!""",1454917077,37739514
86742,"Неужели народ не понимает, что происходит в банковской сфере с 2013 года 😩
Капитальная зачистка,  лишение лицензий под любым предлогом... Затем монополизация!",1454918752,94038268
1628887,"Сегодня доширак покупать даже не надо, лапшу развешивают всем, причем бесплатно",1702546853,52309250
512726,Так уже и продали. Только в новой газете читал.,1548975803,70348275
406231,"O#yeннoe укрепление.  68,10 деревянных за $.",1535035198,267567525
406231,"В сентябре опять скупку начнёт,так что готовьтесь опять скупать доллар что бы хоть как то спасти обесценивающиеся  рубли.",1535036075,359053765
408280,Так как ЦБ скоро повысит ставку для самих банков. Вот увидите......,1535342924,423800270
408280,Разогнать все эти банки,1535354622,467972147
31454,ежедневная интервенция ЦБ РФ  чуть не дотягивает до полумиллиарда долларов ),1395757869,44554800
31454,"а меня вот волнует такое обстоятельство... откуда у клана Путина за 13 лет появилось самое огромное в мире состояние, которое СМИ оценивают в 130 миллиардов фунтов стерлингов? Ведь чиновники должны отчитываться перед народом за свои доходы, не правда ли? Потомственные кланы крупнейших банкиров мира копят свои состояния поколениями. Как клану Путина удалось стать самым богатым в мире за такой короткий срок?",1395775073,131941049
205540,,1497012035,68232963
205540,"[id68232963|Алексей], такую картинку можно сделать с Березовским, Сердюковым, Усмановым, полно таких сегодня - успешно паразитирующих на труде масс неимущих наемных тружеников.",1497015566,8193010
205540,"ручные зверьки, кротов выбирают, все подсчитывают по сколько зернышек червям дюьмовочкам хватит",1497017979,426008488
1571558,Даёшь 98-ой год !💪💪💪,1694777024,753567633
1571558,"Приехали. Уже не знают что делать, скорее всего гиперинфляция опять.",1694777434,173628274
1571558,"Молодчина,умница .такой хернёй можно заработать место в истории государства российского.я будь моя воля исполнена открыл мемориальное кладбище погибших отдеяний этаких.",1694804017,445298258
199398,Вот это правильно,1495615264,850849
199398,У меня щас скидка 40 % . А хотят до 37 % сделать? Опять обворовывают,1495615412,26157482
199398,Скорее всего только больше платить придётся,1495617732,16825640
90855,Когда зачистка Банка России?😋,1456396115,145033614
252654,"Молодец,Павел ! Война банкам,дворцам, буржуям и тиранам !!!",1508361177,246541292
252654,"Надо же - пока в России яйца к брусчатке прибивал-считался на западе вполне здоровым человеком- либералом и демократом, борцом с  режимом , а  во Франции сразу с ума сошел, от обилия демократии, наверное.",1508361921,152316734
426735,видно совсем ситуация плохая,1537460767,490019597
426735,"[id490019597|Svetlana], тп, ты угомонишься уже?",1537467097,12473189
426735,Какой регулятор?🙄,1537471988,347781682
426735,"[id12473189|Никита], залнеприводной вылез .........тачку смени лох 😭😭",1537509274,490019597
426735,"[id490019597|Svetlana], мозги купи, тп",1537519455,12473189
426735,"[id12473189|Никита], а ты себе виагру .......ебаноид ........................тачка фу у у у",1537522202,490019597
426735,"[id490019597|Svetlana], тупая 5смровая п=зда",1537544129,12473189
426735,"[id12473189|Никита], кастрировать надо тебя .............😄 заднеприводной тачка фу у у у у .......",1537546700,490019597
426735,"[id12473189|Никита], заднеприводной .....давай зажигай .................это приказ .........тачку фуфловую скинь ночью в пропасть",1537547846,490019597
426735,"[id490019597|Svetlana], это тебя стерилиз овать надо, чтобы не плодила себе подобных, тп",1537548504,12473189
426735,"[id12473189|Никита], обрезанный давай зажигай .........",1537548525,490019597
426735,"[id12473189|Никита], мамашу твою суку гасить надо было ....чтобы мразей таких как ты не рожала",1537557002,490019597
752369,Япона мать!,1592290685,584796526
246513,"БИНзобак к Закрытию , ну это полный ТинькOFF",1506948135,55502047
1460984,"А самим наладить производство)))
Мечты, мечты)))",1683796566,143829280
195320,Пропали наши денежки?,1494664426,407071900
1374982,"❗️⚡️Праздничный митинг-концерт «Слава защитникам Отечества!» 22 февраля 2023 года

Приглашаются все сторонники свободы и независимости Отечества!

Место проведения: стадион «Лужники»,
Сбор НОД в Сквере «40-летия октября» (метро Спортивная) с 12.00-13.30.

❗️Получить билет можно будет в сквере у активиста с флагом. Билетов хватит на всех!

Концерт с 15.00-17.00

❗️ ВАЖНО: ОДЕТЬСЯ МАКСИМАЛЬНО ТЕПЛО❗️ Ожидается холодная погода.",1677025637,8574821
1374982,Найдут.  36 милрл уже нашли и остальное со временем,1677029027,223573241
1374982,А они там есть?,1677030789,555071630
1374982,Все в  России ..,1677031002,768692189
1374982,"Нечего и считать чужие деньги, а тем более воровать их.",1677072420,276027574
584457,Лебедь рак и щука и дряхлая телега российской экономики,1560707345,190793089
1286925,Царь-дурак всегда дорого обходится народу…,1671559985,737034200
1286925,Во рубанули бабла особо приближенные людишки.,1671565161,710834865
1514259,Это прорыв!,1688739317,681196044
672533,У нас в семье по 25 на человека. Нам значит не интересно копить ? Вы вообще ох....и ?? Вы что  страну дербаните на два лагеря а ?,1578862412,33328563
672533,Ещё один продукт для заморозки?,1578887370,289148350
672533,"Нормальных людей очередной ГПП заинтересовать не может(, поскольку, по сути, гарантий нет никаких! Зато, предусмотрено двойное налогообложение при единовременном получении своих же собственных, отложенных денег, с которых с которых уже взят налог, и с которых банк в течение многих лет использования до наступления пенсии вкладчика уже получит прибыль, прокручивая их в своих целях... Как там говорил Остап Бендер...?)))",1578917430,85645670
672533,Ну хитрожопые!!,1578918563,268705395
1272598,"Эти инвестиции государственные деньги в основном, которые будут разворованы.",1670668370,173628274
97045,ну начинается крутеж теперь)),1458794858,67595856
97045,"Сейчас начнут , что "" сумма преувеличена и взяли чуть -чуть "" ... 😆",1458797448,64433364
1063708,"Ворье и отребье фашистской идеологии.
Ещё принуждают народ планеты Земля 🌍 им подчиняться.
Всё самое худшее есть в человеке сатанизмом называется, бесовством.
Этому все принципы подчиняют это отребье.
🤢👿💩😈🤮😼",1656513496,671735559
1063708,,1656514409,90030457
1063708,"Заморожены счета ""россиян"", по этим "" россиянам"" тюрьма плачет, вот только друзья Царька у нас неподсудные",1656514823,29545530
1063708,"Довели ""ТАКУЮ страну... ноги вытирают.",1656535762,529279723
1063708,,1656535958,170655105
1063708,"Посрать на миллиарды и на яхты ...
И ежи с ними 💩",1656536758,721337260
1063708,Какая жалость...!! Милиардеров почистили малость..,1656540159,720593085
1063708,"Думаю, активы США в России намного дороже... ))",1656540697,46516024
1063708,"Слово то какое , заморозили,  говорите прямо , СПИzДИЛИ.",1656556299,203028155
1063708,"Воровство и по другому не назвать. Воруют деньги, спонсируют нацистов, разве можно говорить, что эта страна хочет мира на земле? Им выгодны какие-то конфликты. Однако ничего им не поможет, чтобы остановить наших ребят, которые готовы завершить спецоперацию победой",1656604747,625529625
